,total_bf,age,years_after_28,primary_position,throws,sp_pct_,total_bf_,sp_pct,whip_reg,baa_reg,k_rate_pitcher_reg,bb_rate_pitcher_reg,inplay_ratio_pitcher_reg,pitcher_avg_exp_ba_reg,babip_pitcher_reg,fly_balls_ratio_pitcher_reg,ground_balls_ratio_pitcher_reg,line_drives_ratio_pitcher_reg,popups_ratio_pitcher_reg,hr_fb_pct_pitcher_reg,avg_bf_per_outing_reg,pitcher_avg_xwoba_reg,pitcher_avg_woba_reg,zone_chase_pct_reg,avg_fb_vel_reg
72,0.0,38.0,10.0,starter,L,80.0,20.625,95.85335336079977,1.7211428593710347,0.2626776851279807,0.19083454585689294,0.08761506574575685,0.1822801094580184,0.36911279467081504,0.3325965177324309,4.0541755567717,7.0065781062434,3.6792042974097567,0.7375031897252905,0.2767531476098624,8.142006967231803,0.44879665948926123,0.39123982906147176,0.6160363656858614,92.45662776811614
73,0.0,29.0,1.0,starter,R,100.0,379.375,95.85335336079977,1.2900082658291594,0.18206469120365398,0.26117758760997173,0.11088165478955446,0.152945997242987,0.30332479284701847,0.27426441087677156,14.110115768825429,39.72604829651379,14.103003863729757,2.689004277689003,0.15079471377350168,12.88198745635204,0.32858466047554125,0.29600526887351974,0.6036369656285818,89.32433967862451
74,535.0,28.0,0.0,starter,R,100.0,612.625,95.85335336079977,1.073841376971842,0.18677371492637845,0.3175715607975437,0.07062559977289613,0.1531488043133853,0.3135667128503381,0.2830221196054277,0.22060081132422446,0.36471646038704336,0.19633095308162346,0.07192649913351085,0.1535742062003196,12.508219273078833,0.3475361687692396,0.27041635601629266,0.6442797379119475,95.01927345695918
75,120.0,31.0,3.0,reliever,R,6.862745098039216,257.5,2.883526987840631,1.4235094540025597,0.22922901372780244,0.24031557471522957,0.08169866847260727,0.16879217809085575,0.3284564470025488,0.288867235129444,1.0454038559597634,1.080420846329988,1.041508020117852,1.0116522846688987,0.2405172586798871,5.527344885427485,0.3936794048250262,0.35588728977215456,0.6175984513256199,92.89480685665676
76,267.0,35.0,7.0,reliever,R,5.882352941176469,261.25,2.883526987840631,0.9694084651113085,0.1912586520321057,0.2848181722544518,0.046275682531678554,0.16384371160854555,0.3083975133565639,0.2741532638024008,1.0447643650307525,1.0792881583535092,1.040923400116192,1.0114881679834211,0.10013773250069698,3.6288376804684135,0.3311162820499115,0.24893138313430244,0.646019475855297,88.80708561545322
77,160.0,30.0,2.0,reliever,R,15.652173913043482,367.375,2.883526987840631,1.4798813712094798,0.24651927788801112,0.21270987140046396,0.07639046787259995,0.17405358981014554,0.3435065057884475,0.3180765199609802,4.0501336346141334,6.195664242125873,4.21052931931772,1.742353070763574,0.17757141010124233,7.097490520106655,0.3942788495598324,0.3404531315623997,0.6180307247662353,92.44658076201382
78,39.0,29.0,1.0,reliever,R,4.3478260869565215,43.5,2.883526987840631,1.578774392358835,0.22263125986697196,0.21047089407727385,0.10970928812493654,0.16933272969008653,0.3175786243495253,0.3125825757868062,9.317907467823462,17.13114375590973,7.054553717132704,1.959973705682183,0.15189492446288913,3.8412996376229906,0.37054707644594304,0.34749881750378736,0.5525282163473114,90.993042300913
79,0.0,31.0,3.0,reliever,R,0.0,21.0,2.883526987840631,1.732046081885765,0.21336985013646698,0.17626301395183777,0.13253463361767015,0.16481645764521005,0.31145688732406385,0.30979905667712715,1.4584043149783805,1.8119412369854555,1.4190713569590814,1.11764325867638,0.12212450653013292,3.6318474009505786,0.340910437135499,0.3541592034326881,0.5952122008011138,93.70188574027156
80,0.0,38.0,10.0,both_starter_reliever,L,50.0,82.125,55.50771639714261,1.4773607805377318,0.25433162928454817,0.13629622097803146,0.0649608950178981,0.21347820545354357,0.3396944597400487,0.2943940323600941,4.190151583036688,6.231959233855519,4.616555044532149,1.3345344751379367,0.18235725511400783,9.21795904476696,0.38450596711490687,0.35980871318635976,0.6028925717712875,86.26113147905485
81,0.0,34.0,6.0,reliever,L,0.0,4.875,2.883526987840631,1.5401035751245138,0.2200117573213309,0.27421147977192734,0.0831291619300684,0.15636563081062416,0.3564326002601031,0.3118759973271197,2.2069379432342173,3.1377693328224656,2.1033777499682147,0.8160733899327476,0.3320915277417846,3.1825855619964605,0.44313851079437006,0.35856876576983954,0.6333257424942105,92.24944489898691
82,102.0,25.0,0.0,reliever,R,0.0,71.25,2.883526987840631,1.3020827853068082,0.19406709643997558,0.22895525721636428,0.08781508818438587,0.16284916495850024,0.3304312009236152,0.272708999185456,1.156308356582792,1.2768586512999587,1.1428964627008016,1.0401144226306345,0.1759401081733092,3.1744659990126562,0.3947753348483888,0.3213375792155826,0.5943097955822124,94.93568220822944
83,166.0,24.0,0.0,starter,L,100.0,276.25,95.85335336079977,1.3252627268827246,0.20393285575610484,0.29516492528918353,0.0879827059901689,0.1422799306339089,0.32988574886115213,0.3216085447842473,1.1071582173947547,1.1805993385688431,1.097438613764,1.0249725128416376,0.23537690294384794,12.25293841257001,0.38142519104753453,0.3211861081830819,0.6267500744849603,94.36324376050368
84,0.0,34.0,6.0,reliever,R,0.0,54.375,2.883526987840631,1.464099796240121,0.18606511332291611,0.16771096189890997,0.12329937640521137,0.16835050485561054,0.23486764405065477,0.2534488500817736,1.2007328368747434,1.3555447943009995,1.183509141573661,1.051515363799341,0.0577884555913404,4.360893177679411,0.2613957075539331,0.30837248946487855,0.5658562057798745,93.55634978319993
85,3.0,30.0,2.0,reliever,L,0.0,63.625,2.883526987840631,1.536908292314972,0.2265590689041624,0.19974992149723544,0.10121530745441785,0.1753613691226764,0.3221938371546907,0.29281845760939795,1.1736759517586577,1.3076207236666206,1.158773847445335,0.9261744950905046,0.2676607595763032,2.7166197803237164,0.355514108905902,0.3467201848368109,0.569360591059737,86.90050151421798
86,267.0,37.0,9.0,reliever,R,0.7575757575757577,183.125,2.883526987840631,1.213972741483431,0.15706374008530574,0.30741708099799486,0.12330046763619625,0.1383269605915965,0.28587678427985586,0.24720713229730543,34.26601202492724,58.77998922079267,24.649280293852154,9.753800530102783,0.16104734640041635,3.1006141258456617,0.3302793485284352,0.28266986968097224,0.6246190646463433,92.95798215663666
87,0.0,34.0,6.0,reliever,R,0.0,1.875,2.883526987840631,1.2692916286853406,0.15238052415245718,0.23023103458149563,0.11940370531773464,0.14716284113837708,0.3022824102437325,0.21160370525168093,2.4608745002818755,4.070614132599541,2.3121244044997993,1.1721781419034012,0.12245873984729062,3.4804410799585526,0.3277885622578875,0.3077624090148604,0.5556276249332426,93.21120267309028
88,209.0,23.0,0.0,reliever,R,0.0,155.875,2.883526987840631,0.9357697200789653,0.17356715526681052,0.37891430217714234,0.054053771400524794,0.1303625024277238,0.2811471394260045,0.2939229438918745,1.0647615365310825,1.1312228261794677,1.0584046948309938,1.0096890425832843,0.15517014816752212,2.623484273036302,0.3027567488808702,0.2410069181734522,0.6676438017183018,99.96264852138304
89,62.0,30.0,2.0,reliever,R,4.761904761904762,45.625,2.883526987840631,2.163113677969614,0.2676072316750251,0.2831177948197093,0.13226470072216148,0.13991453045441804,0.4222760063293958,0.429285002496456,1.2354274012728472,1.416996980970308,1.2152267709814542,1.0604192538387336,0.3443518602935153,3.546726566414124,0.5158305454918118,0.4487084752983143,0.604556132486525,92.94943460992583
90,0.0,37.0,9.0,reliever,R,0.0,251.625,2.883526987840631,1.418575746890749,0.23642519670160012,0.1761630330745164,0.07869810218824905,0.1969222067088141,0.339228705994071,0.301852414626715,1.0464433012739907,1.082261947049671,1.0424582767888402,1.0119190442302421,0.13562776528016188,2.7142836139297226,0.3634554547858542,0.31202447229061203,0.6145430262508627,91.3733246550639
91,65.0,28.0,0.0,reliever,R,0.9708737864077668,306.625,2.883526987840631,1.3294187256515984,0.22237502159181102,0.21968018728519143,0.07002294576513249,0.18201978726871504,0.3175363469700531,0.2983203063936796,3.0234448846833146,6.17857351676413,2.682257056657637,1.0520536693961842,0.15480004702820238,4.829692843721508,0.34505732339129813,0.3174365746539319,0.6136094318738895,90.38620496559913
92,273.0,28.0,0.0,reliever,R,0.0,219.125,2.883526987840631,1.0669812622498929,0.1887233289617318,0.3266384310663593,0.0694741794715423,0.1487367923993572,0.32641299733751744,0.293424665929205,14.87359068461545,23.996588832846054,13.684420994003062,5.357205687565359,0.12924441198639205,2.9941016505285676,0.3615133600282996,0.26427037174361667,0.6597913818573772,96.47703777637547
93,46.0,25.0,0.0,reliever,R,0.0,46.25,2.883526987840631,1.4585427535107214,0.2643437288497199,0.14551879732190792,0.04528586290847656,0.21947803785624923,0.35024757838945486,0.3240124398550404,1.2325563354036662,1.4119116519340846,1.212602054262168,1.0596824336699684,0.08584577842229131,3.320546974140781,0.3850541084963557,0.33896812803857884,0.591039389481895,95.01186865126822
94,0.0,35.0,7.0,starter,L,100.0,533.5,95.85335336079977,1.4865665411029243,0.24996493162749206,0.19338929477731265,0.07102160828177342,0.18545225223688516,0.3153173106579314,0.3014385944072834,9.199819005304661,13.04309058172368,7.8596849106905085,3.8834168018721242,0.2253698862169166,12.573145642591113,0.36890147388772415,0.36292057163771113,0.6187721811661682,90.64081078485746
95,0.0,27.0,0.0,starter,R,93.75,297.875,95.85335336079977,1.7104571016092032,0.2409611743504895,0.17256338501884566,0.10563808851749072,0.1874612220577176,0.31285324873925574,0.30323460471331154,2.4207843725104183,3.531115958037702,1.7604249311769409,0.8557036616077187,0.19884824351855007,11.560508224631663,0.35947143245843455,0.38537413470838333,0.5968182344095531,93.05757490944427
96,0.0,34.0,6.0,both_starter_reliever,R,50.0,9.75,55.50771639714261,1.607845302753728,0.23109445433330547,0.1440547967939653,0.10404867650402516,0.1940622625804678,0.30629158355819147,0.2548575346899943,3.140132655733659,5.077373995354593,3.127987308496135,1.4575314490620637,0.19702085898235605,8.050147916970944,0.3923102241314505,0.3982098002053058,0.5780337502308385,91.26693823830796
97,575.0,31.0,3.0,starter,R,97.64705882352939,631.375,95.85335336079977,1.2103849598261365,0.21741287084094202,0.20902005144385447,0.06009842633625611,0.18880164203907274,0.3316531098186393,0.27782008811357295,1.4956243638179185,2.965913604171817,1.694316694703144,0.7065548039353489,0.18845859103679305,12.171108117910535,0.36570586266517646,0.2995535114494935,0.630367273975476,90.79480401525609
98,0.0,28.0,0.0,both_starter_reliever,L,40.90909090909091,127.25,55.50771639714261,1.3530813059953117,0.21291979736420605,0.1266526143872286,0.09478047620744323,0.2123810288004119,0.2965051213370905,0.22649461165395718,2.130704776348366,2.3110870807673365,1.8795864862027825,0.9796679687989824,0.19503890743158858,9.809940882989201,0.3584146617924719,0.3302715595422066,0.6039043377806785,90.48484575364694
99,197.0,33.0,5.0,reliever,R,8.433734939759036,150.875,2.883526987840631,1.0736255329412139,0.21602319873968326,0.1721433094643001,0.03894723640134352,0.21532889494518187,0.2985609676299531,0.22734884094197536,1.0764619867806762,1.135432058775441,1.0699012367662302,1.0196229332836304,0.20247412244715396,4.491920015555509,0.35656866865875253,0.3142557598202223,0.6213265480766851,91.50996992790004
100,0.0,26.0,0.0,reliever,L,0.0,95.125,2.883526987840631,2.138425575762002,0.20646807594055566,0.27049027078899157,0.1704958848844886,0.12688854287248447,0.35129221393321686,0.33677764474908223,1.119036326486271,1.2108411701535264,1.1088225246535441,1.0305490609296966,0.33196241867449144,3.1416033200970293,0.4029868342790477,0.4007830321334723,0.615338288119831,94.63226506993725
101,794.0,33.0,5.0,starter,L,100.0,727.875,95.85335336079977,1.6891743302534796,0.27884170654123075,0.1838855674399903,0.0711173611594542,0.20002566838090444,0.3665204305684031,0.34143138025613556,1.5994085628914443,2.5919034016468308,1.6029290005160504,0.7703184091998921,0.24005615465653063,12.870904217684208,0.4270746626645811,0.38877921368143253,0.6105398137106598,92.12658188537937
102,22.0,33.0,5.0,reliever,L,0.0,68.5,2.883526987840631,1.8470425843158056,0.2608519197761652,0.1133719505135752,0.09960408808244114,0.1917306133333536,0.2984067225528043,0.3265897202601707,1.1621566284277265,1.2872173083213856,1.1482429289923282,1.0416153023889234,0.23752347299349041,3.4871160874110894,0.3226027412418134,0.3809879804350635,0.575324832792723,89.42855887348335
103,0.0,28.0,0.0,reliever,R,0.0,50.5,2.883526987840631,2.2947173825192864,0.30716425411798454,0.15014123176122127,0.08235856710016974,0.21435105503230723,0.32197822649415603,0.3769422110808039,1.2147479673772592,1.38036886777697,1.1963217167736238,1.0551121572177637,0.15368295200811027,5.199153737382254,0.36059565523464826,0.4254797253819545,0.6257466299097432,93.24448158824525
104,16.0,32.0,4.0,reliever,R,0.0,7.25,2.883526987840631,1.3143983630376912,0.11613192682025655,0.18023170308145162,0.14864493665791229,0.14022763174451414,0.25190849554495187,0.11875718151880053,1.9729397705663587,2.7233038499283135,1.2976208392600914,0.6578550796396639,0.16056357848572433,3.2084108101808204,0.3346874584100389,0.3053768622022176,0.5761287578819106,93.13007200113138
105,73.0,25.0,0.0,starter,R,96.66666666666669,651.125,95.85335336079977,1.0666871993525973,0.18114858553081273,0.2585485010288937,0.0756260408607125,0.17086813292892747,0.3131515933924575,0.23461132530847506,13.711774812181025,13.600942753244409,13.138357188220422,4.995463546179022,0.17628235762336722,12.258546661894174,0.3715063343987644,0.28177060717844044,0.641970369994189,92.37132702761724
106,498.0,23.0,0.0,starter,R,100.0,331.875,95.85335336079977,1.2640142844888234,0.19623336751437329,0.3057963198147173,0.09015253746860118,0.14099606142792134,0.33235969476016564,0.2808437905226184,1.0894641889195542,1.1507786685639692,1.0813494920107607,1.0208490366952447,0.2137895980291625,11.762193479882198,0.3970060939773212,0.3243336419137669,0.6254684189571239,98.82053028675801
107,42.0,26.0,0.0,both_starter_reliever,L,54.54545454545453,63.375,55.50771639714261,1.5695940168046094,0.1961044709530714,0.16453101649303087,0.1357911221708866,0.1857224212169094,0.32453150397514247,0.26488296092187535,1.4616739549845918,1.8795797649942265,1.4590539349223837,1.098699654459458,0.10372828235983017,9.851768654849309,0.3590264943554359,0.3306010172289325,0.5754350883199455,90.96979885572978
108,401.0,23.0,0.0,starter,R,86.36363636363636,43.125,95.85335336079977,1.1667980906349777,0.1268803258473663,0.24447034259912487,0.13756126877371463,0.15524279599308854,0.25961860108682727,0.18315141970937657,1.626249322436879,2.0554506799477847,1.569446444075325,1.1459432568667132,0.13080362405200469,10.192497216318234,0.2856495508298604,0.291611276436857,0.6092588618616144,97.83981936720937
109,22.0,26.0,0.0,starter,R,90.0,230.25,95.85335336079977,1.301571315678729,0.2544361984331753,0.21260418804498568,0.040361896109394335,0.18281455094645266,0.34089215838493586,0.321637639579141,2.266262480944845,3.53286318373002,2.0310769824489907,0.5827248426640195,0.12313776026845863,10.696127220128862,0.3819772143235668,0.32747245746950143,0.64674298903312,94.30958320987261
110,0.0,30.0,2.0,reliever,L,0.0,17.25,2.883526987840631,1.8031117793289375,0.316746791170703,0.172262398325743,0.05374833591278317,0.2023045641586865,0.37502402138566593,0.3754955269036093,3.6030791995252986,5.308335827488622,2.7818361924016233,0.8790438078915004,0.17879853810398919,4.816990221335509,0.4284638208616461,0.3925670364933558,0.6430669849000846,93.06008740890267
111,255.0,33.0,5.0,reliever,R,0.0,88.125,2.883526987840631,1.524578576614354,0.1857462131924632,0.2814264522174258,0.1390163809294971,0.1259231811235576,0.3034671578032286,0.3058230923340166,1.1279840235107426,1.2266896339503017,1.1170024728154213,0.08653664134857324,0.1324721509137334,3.9146634354331815,0.3355561509565708,0.3302500469983931,0.5582432113457788,91.33537950813212
112,0.0,27.0,1.0,reliever,R,0.0,12.375,2.883526987840631,1.783172946602113,0.25453905631931756,0.15584681224447666,0.11199427188831225,0.20013835243083067,0.2855141911036352,0.30049380267231035,1.6859575360827566,2.214991203546581,1.627099584514309,1.1760417108250867,0.2067282783568416,3.535426326602305,0.3464982080876533,0.3894023920562398,0.617038205612371,97.49975645338105
113,72.0,29.0,1.0,both_starter_reliever,L,46.42857142857143,149.875,55.50771639714261,1.2081065286264594,0.20844967361689262,0.14769851979151563,0.07044208541361978,0.19940427778529815,0.32197595319848393,0.228006688974088,2.3515219155581693,3.17363206735419,1.6277394423480311,1.171096619039002,0.1575454793840332,10.74166057643468,0.3847846176212672,0.31072800538183476,0.6513478567167026,87.63061108614258
114,240.0,27.0,0.0,reliever,R,0.0,158.75,2.883526987840631,0.975015979103681,0.1514358235331184,0.3432539747343376,0.08669252197898882,0.1424696443360843,0.3022143229464574,0.23316349155579857,1.072784807263743,1.128918913964103,1.0665395742347246,1.01867923496541,0.21078562601949646,2.794980350685283,0.3402061355655347,0.24919631342828658,0.6425417219599965,98.99003422560654
